EBE_class,mutation,epimutation,back_epimutation,w11,w22,w33,w44,w12,w13,w14,w23,w24,w34,num_equil,p1,p2,p3,p4,jacobian,EBE_exp
devfromebe_dominant,1.00E-07,0.01,0.1,0.962074845,0.962074845,0.962074845,1,0.962074845,0.962074845,0.962074845,0.962074845,1,0.962074845,1,0,0.879652066,0,0.120347934,-9.44657E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.927504579,0.927504579,0.927504579,1,0.927504579,0.927504579,0.927504579,0.927504579,1,0.927504579,1,0,0.839055754,0,0.160944246,-0.000239754,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.790728992,0.790728992,0.790728992,1,0.790728992,0.790728992,0.790728992,0.790728992,1,0.790728992,1,0,0.636620715,0,0.363379285,-0.004097057,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.939966922,0.939966922,0.939966922,1,0.939966922,0.939966922,0.939966922,0.939966922,1,0.939966922,1,0,0.855318141,0,0.144681859,-0.000176102,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995508478,0.995508478,0.995508478,1,0.995508478,0.995508478,0.995508478,0.995508478,1,0.995508478,1,0,0.906283272,0,0.093716728,-9.58E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998204491,0.998204491,0.998204491,1,0.998204491,0.998204491,0.998204491,0.998204491,1,0.998204491,1,0,0.907987248,0,0.092012752,-3.79E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.923883335,0.923883335,0.923883335,1,0.923883335,0.923883335,0.923883335,0.923883335,1,0.923883335,1,0,0.834010787,0,0.165989213,-0.000261668,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996096409,0.996096409,0.996096409,1,0.996096409,0.996096409,0.996096409,0.996096409,1,0.996096409,1,0,0.90665974,0,0.09334026,-8.31E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.835870937,0.835870937,0.835870937,1,0.835870937,0.835870937,0.835870937,0.835870937,1,0.835870937,1,0,0.696666552,0,0.303333448,-0.001862312,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.420342987,0.420342987,0.420342987,1,0.420342987,0.420342987,0.420342987,0.420342987,1,0.420342987,1,0,0.40441046,0,0.59558954,-0.100593109,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998868407,0.998868407,0.998868407,1,0.998868407,0.998868407,0.998868407,0.998868407,1,0.998868407,1,0,0.908398202,0,0.091601798,-2.39E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995587788,0.995587788,0.995587788,1,0.995587788,0.995587788,0.995587788,0.995587788,1,0.995587788,1,0,0.906334217,0,0.093665783,-9.41E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.992393244,0.992393244,0.992393244,1,0.992393244,0.992393244,0.992393244,0.992393244,1,0.992393244,1,0,0.904241921,0,0.095758079,-1.63999E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.835430876,0.835430876,0.835430876,1,0.835430876,0.835430876,0.835430876,0.835430876,1,0.835430876,1,0,0.696024015,0,0.303975985,-0.00187823,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.99038923,0.99038923,0.99038923,1,0.99038923,0.99038923,0.99038923,0.99038923,1,0.99038923,1,0,0.902886245,0,0.097113755,-2.08751E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996758308,0.996758308,0.996758308,1,0.996758308,0.996758308,0.996758308,0.996758308,1,0.996758308,1,0,0.907080297,0,0.092919703,-6.88E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.952430611,0.952430611,0.952430611,1,0.952430611,0.952430611,0.952430611,0.952430611,1,0.952430611,1,0,0.869754218,0,0.130245782,-0.000126328,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.965422456,0.965422456,0.965422456,1,0.965422456,0.965422456,0.965422456,0.965422456,1,0.965422456,1,0,0.882836005,0,0.117163995,-8.44325E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998826195,0.998826195,0.998826195,1,0.998826195,0.998826195,0.998826195,0.998826195,1,0.998826195,1,0,0.908372174,0,0.091627826,-2.48E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.332142964,0.332142964,0.332142964,1,0.332142964,0.332142964,0.332142964,0.332142964,1,0.332142964,1,0,0.37805945,0,0.62194055,-0.152384231,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996141893,0.996141893,0.996141893,1,0.996141893,0.996141893,0.996141893,0.996141893,1,0.996141893,1,0,0.90668875,0,0.09331125,-8.21E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.970066755,0.970066755,0.970066755,1,0.970066755,0.970066755,0.970066755,0.970066755,1,0.970066755,1,0,0.88704671,0,0.11295329,-7.12351E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998850233,0.998850233,0.998850233,1,0.998850233,0.998850233,0.998850233,0.998850233,1,0.998850233,1,0,0.908386997,0,0.091613003,-2.42E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.764774852,0.764774852,0.764774852,1,0.764774852,0.764774852,0.764774852,0.764774852,1,0.764774852,1,0,0.60727121,0,0.39272879,-0.006012295,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.874792013,0.874792013,0.874792013,1,0.874792013,0.874792013,0.874792013,0.874792013,1,0.874792013,1,0,0.757147793,0,0.242852207,-0.000823566,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.645858388,0.645858388,0.645858388,1,0.645858388,0.645858388,0.645858388,0.645858388,1,0.645858388,1,0,0.508361733,0,0.491638267,-0.022426818,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998444873,0.998444873,0.998444873,1,0.998444873,0.998444873,0.998444873,0.998444873,1,0.998444873,1,0,0.908136431,0,0.091863569,-3.28E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.95119572,0.95119572,0.95119572,1,0.95119572,0.95119572,0.95119572,0.95119572,1,0.95119572,1,0,0.868407277,0,0.131592723,-0.000130777,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.037683319,0.037683319,0.037683319,1,0.037683319,0.037683319,0.037683319,0.037683319,1,0.037683319,1,0,0.317116516,0,0.682883484,-0.4330476,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.381195635,0.381195635,0.381195635,1,0.381195635,0.381195635,0.381195635,0.381195635,1,0.381195635,1,0,0.392057057,0,0.607942943,-0.12193799,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995915212,0.995915212,0.995915212,1,0.995915212,0.995915212,0.995915212,0.995915212,1,0.995915212,1,0,0.906544008,0,0.093455992,-8.70E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.997261592,0.997261592,0.997261592,1,0.997261592,0.997261592,0.997261592,0.997261592,1,0.997261592,1,0,0.90739777,0,0.09260223,-5.80E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.980157314,0.980157314,0.980157314,1,0.980157314,0.980157314,0.980157314,0.980157314,1,0.980157314,1,0,0.895410643,0,0.104589357,-4.4951E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.941888038,0.941888038,0.941888038,1,0.941888038,0.941888038,0.941888038,0.941888038,1,0.941888038,1,0,0.857664843,0,0.142335157,-0.000167654,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995494802,0.995494802,0.995494802,1,0.995494802,0.995494802,0.995494802,0.995494802,1,0.995494802,1,0,0.906274482,0,0.093725518,-9.61E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.450899384,0.450899384,0.450899384,1,0.450899384,0.450899384,0.450899384,0.450899384,1,0.450899384,1,0,0.414902377,0,0.585097623,-0.085673629,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.955621143,0.955621143,0.955621143,1,0.955621143,0.955621143,0.955621143,0.955621143,1,0.955621143,1,0,0.873149915,0,0.126850085,-0.000115248,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.293534408,0.293534408,0.293534408,1,0.293534408,0.293534408,0.293534408,0.293534408,1,0.293534408,1,0,0.368034848,0,0.631965152,-0.179375,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.860103119,0.860103119,0.860103119,1,0.860103119,0.860103119,0.860103119,0.860103119,1,0.860103119,1,0,0.733601329,0,0.266398671,-0.00113626,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.694189552,0.694189552,0.694189552,1,0.694189552,0.694189552,0.694189552,0.694189552,1,0.694189552,1,0,0.542791753,0,0.457208247,-0.014081147,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.983063931,0.983063931,0.983063931,1,0.983063931,0.983063931,0.983063931,0.983063931,1,0.983063931,1,0,0.89763215,0,0.10236785,-3.78826E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998844332,0.998844332,0.998844332,1,0.998844332,0.998844332,0.998844332,0.998844332,1,0.998844332,1,0,0.908383359,0,0.091616641,-2.44E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.977933762,0.977933762,0.977933762,1,0.977933762,0.977933762,0.977933762,0.977933762,1,0.977933762,1,0,0.893656124,0,0.106343876,-5.04975E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.977943464,0.977943464,0.977943464,1,0.977943464,0.977943464,0.977943464,0.977943464,1,0.977943464,1,0,0.893663885,0,0.106336115,-5.04731E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.953600811,0.953600811,0.953600811,1,0.953600811,0.953600811,0.953600811,0.953600811,1,0.953600811,1,0,0.871013754,0,0.128986246,-0.000122197,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.954853565,0.954853565,0.954853565,1,0.954853565,0.954853565,0.954853565,0.954853565,1,0.954853565,1,0,0.872344044,0,0.127655956,-0.000117861,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.997689209,0.997689209,0.997689209,1,0.997689209,0.997689209,0.997689209,0.997689209,1,0.997689209,1,0,0.907665959,0,0.092334041,-4.89E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.926426218,0.926426218,0.926426218,1,0.926426218,0.926426218,0.926426218,0.926426218,1,0.926426218,1,0,0.837567641,0,0.162432359,-0.000246098,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996248494,0.996248494,0.996248494,1,0.996248494,0.996248494,0.996248494,0.996248494,1,0.996248494,1,0,0.906756678,0,0.093243322,-7.98E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.740577205,0.740577205,0.740577205,1,0.740577205,0.740577205,0.740577205,0.740577205,1,0.740577205,1,0,0.582881303,0,0.417118697,-0.008278221,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.997836481,0.997836481,0.997836481,1,0.997836481,0.997836481,0.997836481,0.997836481,1,0.997836481,1,0,0.907757996,0,0.092242004,-4.58E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.997486137,0.997486137,0.997486137,1,0.997486137,0.997486137,0.997486137,0.997486137,1,0.997486137,1,0,0.907538776,0,0.092461224,-5.32E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.849534924,0.849534924,0.849534924,1,0.849534924,0.849534924,0.849534924,0.849534924,1,0.849534924,1,0,0.717139671,0,0.282860329,-0.001418016,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996354243,0.996354243,0.996354243,1,0.996354243,0.996354243,0.996354243,0.996354243,1,0.996354243,1,0,0.906823973,0,0.093176027,-7.75E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.980224694,0.980224694,0.980224694,1,0.980224694,0.980224694,0.980224694,0.980224694,1,0.980224694,1,0,0.895463056,0,0.104536944,-4.47848E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.972098802,0.972098802,0.972098802,1,0.972098802,0.972098802,0.972098802,0.972098802,1,0.972098802,1,0,0.888815623,0,0.111184377,-6.56975E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.971547137,0.971547137,0.971547137,1,0.971547137,0.971547137,0.971547137,0.971547137,1,0.971547137,1,0,0.888339734,0,0.111660266,-6.71876E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.693958266,0.693958266,0.693958266,1,0.693958266,0.693958266,0.693958266,0.693958266,1,0.693958266,1,0,0.542610842,0,0.457389158,-0.014115257,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.568977904,0.568977904,0.568977904,1,0.568977904,0.568977904,0.568977904,0.568977904,1,0.568977904,1,0,0.464653247,0,0.535346753,-0.041259363,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.989297162,0.989297162,0.989297162,1,0.989297162,0.989297162,0.989297162,0.989297162,1,0.989297162,1,0,0.902133095,0,0.097866905,-2.3344E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.977728487,0.977728487,0.977728487,1,0.977728487,0.977728487,0.977728487,0.977728487,1,0.977728487,1,0,0.893491693,0,0.106508307,-5.1016E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.978906671,0.978906671,0.978906671,1,0.978906671,0.978906671,0.978906671,0.978906671,1,0.978906671,1,0,0.894429775,0,0.105570225,-4.80552E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.849853648,0.849853648,0.849853648,1,0.849853648,0.849853648,0.849853648,0.849853648,1,0.849853648,1,0,0.717628712,0,0.282371288,-0.001408762,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.957707409,0.957707409,0.957707409,1,0.957707409,0.957707409,0.957707409,0.957707409,1,0.957707409,1,0,0.875305069,0,0.124694931,-0.000108305,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.854391574,0.854391574,0.854391574,1,0.854391574,0.854391574,0.854391574,0.854391574,1,0.854391574,1,0,0.724643607,0,0.275356393,-0.001282205,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.700860077,0.700860077,0.700860077,1,0.700860077,0.700860077,0.700860077,0.700860077,1,0.700860077,1,0,0.548083916,0,0.451916084,-0.013120332,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.987763694,0.987763694,0.987763694,1,0.987763694,0.987763694,0.987763694,0.987763694,1,0.987763694,1,0,0.901058056,0,0.098941944,-2.68483E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.696391638,0.696391638,0.696391638,1,0.696391638,0.696391638,0.696391638,0.696391638,1,0.696391638,1,0,0.544522807,0,0.455477193,-0.013759062,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.990422397,0.990422397,0.990422397,1,0.990422397,0.990422397,0.990422397,0.990422397,1,0.990422397,1,0,0.902908958,0,0.097091042,-2.08005E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.975925095,0.975925095,0.975925095,1,0.975925095,0.975925095,0.975925095,0.975925095,1,0.975925095,1,0,0.892029011,0,0.107970989,-5.56199E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998422504,0.998422504,0.998422504,1,0.998422504,0.998422504,0.998422504,0.998422504,1,0.998422504,1,0,0.908122567,0,0.091877433,-3.33E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.898091106,0.898091106,0.898091106,1,0.898091106,0.898091106,0.898091106,0.898091106,1,0.898091106,1,0,0.794873728,0,0.205126272,-0.000482239,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.998143025,0.998143025,0.998143025,1,0.998143025,0.998143025,0.998143025,0.998143025,1,0.998143025,1,0,0.90794903,0,0.09205097,-3.92E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.984753265,0.984753265,0.984753265,1,0.984753265,0.984753265,0.984753265,0.984753265,1,0.984753265,1,0,0.89888679,0,0.10111321,-3.38628E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.184090435,0.184090435,0.184090435,1,0.184090435,0.184090435,0.184090435,0.184090435,1,0.184090435,1,0,0.343435645,0,0.656564355,-0.271317993,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.897586263,0.897586263,0.897586263,1,0.897586263,0.897586263,0.897586263,0.897586263,1,0.897586263,1,0,0.794067267,0,0.205932733,-0.000487969,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.466406374,0.466406374,0.466406374,1,0.466406374,0.466406374,0.466406374,0.466406374,1,0.466406374,1,0,0.420546403,0,0.579453597,-0.078666169,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.987599541,0.987599541,0.987599541,1,0.987599541,0.987599541,0.987599541,0.987599541,1,0.987599541,1,0,0.900941753,0,0.099058247,-2.72261E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.953189105,0.953189105,0.953189105,1,0.953189105,0.953189105,0.953189105,0.953189105,1,0.953189105,1,0,0.870572482,0,0.129427518,-0.000123641,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.928697311,0.928697311,0.928697311,1,0.928697311,0.928697311,0.928697311,0.928697311,1,0.928697311,1,0,0.840687316,0,0.159312684,-0.000232909,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.984281253,0.984281253,0.984281253,1,0.984281253,0.984281253,0.984281253,0.984281253,1,0.984281253,1,0,0.898538893,0,0.101461107,-3.49797E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.804281872,0.804281872,0.804281872,1,0.804281872,0.804281872,0.804281872,0.804281872,1,0.804281872,1,0,0.653402617,0,0.346597383,-0.00328996,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.963562973,0.963562973,0.963562973,1,0.963562973,0.963562973,0.963562973,0.963562973,1,0.963562973,1,0,0.88108309,0,0.11891691,-8.99479E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.876287202,0.876287202,0.876287202,1,0.876287202,0.876287202,0.876287202,0.876287202,1,0.876287202,1,0,0.759572477,0,0.240427523,-0.000796385,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.967398887,0.967398887,0.967398887,1,0.967398887,0.967398887,0.967398887,0.967398887,1,0.967398887,1,0,0.884656842,0,0.115343158,-7.87194E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.994025735,0.994025735,0.994025735,1,0.994025735,0.994025735,0.994025735,0.994025735,1,0.994025735,1,0,0.905321524,0,0.094678476,-1.28049E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.993058652,0.993058652,0.993058652,1,0.993058652,0.993058652,0.993058652,0.993058652,1,0.993058652,1,0,0.904684621,0,0.095315379,-1.49292E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.997468043,0.997468043,0.997468043,1,0.997468043,0.997468043,0.997468043,0.997468043,1,0.997468043,1,0,0.907527428,0,0.092472572,-5.36E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.960594627,0.960594627,0.960594627,1,0.960594627,0.960594627,0.960594627,0.960594627,1,0.960594627,1,0,0.878203517,0,0.121796483,-9.9056E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.468015755,0.468015755,0.468015755,1,0.468015755,0.468015755,0.468015755,0.468015755,1,0.468015755,1,0,0.421145328,0,0.578854672,-0.077960215,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.970734375,0.970734375,0.970734375,1,0.970734375,0.970734375,0.970734375,0.970734375,1,0.970734375,1,0,0.887632731,0,0.112367269,-6.94007E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.99650246,0.99650246,0.99650246,1,0.99650246,0.99650246,0.99650246,0.99650246,1,0.99650246,1,0,0.906918146,0,0.093081854,-7.43E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.99042627,0.99042627,0.99042627,1,0.99042627,0.99042627,0.99042627,0.99042627,1,0.99042627,1,0,0.90291161,0,0.09708839,-2.07918E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.996107542,0.996107542,0.996107542,1,0.996107542,0.996107542,0.996107542,0.996107542,1,0.996107542,1,0,0.906666842,0,0.093333158,-8.28E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.730380637,0.730380637,0.730380637,1,0.730380637,0.730380637,0.730380637,0.730380637,1,0.730380637,1,0,0.573369732,0,0.426630268,-0.009383013,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995853208,0.995853208,0.995853208,1,0.995853208,0.995853208,0.995853208,0.995853208,1,0.995853208,1,0,0.906504345,0,0.093495655,-8.83E-06,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.620831604,0.620831604,0.620831604,1,0.620831604,0.620831604,0.620831604,0.620831604,1,0.620831604,1,0,0.49284397,0,0.50715603,-0.027768609,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.883178715,0.883178715,0.883178715,1,0.883178715,0.883178715,0.883178715,0.883178715,1,0.883178715,1,0,0.770773916,0,0.229226084,-0.000681153,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.20285704,0.20285704,0.20285704,1,0.20285704,0.20285704,0.20285704,0.20285704,1,0.20285704,1,0,0.347305123,0,0.652694877,-0.253868949,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.992514677,0.992514677,0.992514677,1,0.992514677,0.992514677,0.992514677,0.992514677,1,0.992514677,1,0,0.904322985,0,0.095677015,-1.6131E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.950738242,0.950738242,0.950738242,1,0.950738242,0.950738242,0.950738242,0.950738242,1,0.950738242,1,0,0.867903645,0,0.132096355,-0.000132449,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.982437699,0.982437699,0.982437699,1,0.982437699,0.982437699,0.982437699,0.982437699,1,0.982437699,1,0,0.897160302,0,0.102839698,-3.93889E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.38327003,0.38327003,0.38327003,1,0.38327003,0.38327003,0.38327003,0.38327003,1,0.38327003,1,0,0.39268362,0,0.60731638,-0.120742393,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.995079076,0.995079076,0.995079076,1,0.995079076,0.995079076,0.995079076,0.995079076,1,0.995079076,1,0,0.906006571,0,0.093993429,-1.05082E-05,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.937591957,0.937591957,0.937591957,1,0.937591957,0.937591957,0.937591957,0.937591957,1,0.937591957,1,0,0.852356571,0,0.147643429,-0.000187001,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.918147674,0.918147674,0.918147674,1,0.918147674,0.918147674,0.918147674,0.918147674,1,0.918147674,1,0,0.825754794,0,0.174245206,-0.000300209,0.090909091
devfromebe_dominant,1.00E-07,0.01,0.1,0.109266961,0.109266961,0.109266961,1,0.109266961,0.109266961,0.109266961,0.109266961,1,0.109266961,1,0,0.329200636,0,0.670799364,-0.348169678,0.090909091
